folioviv,foliohog,numren,clave,mes_1,mes_2,mes_3,mes_4,mes_5,mes_6,ing_1,ing_2,ing_3,ing_4,ing_5,ing_6,ing_tri,ct_futuro
2460799608,1,03,P108,09,08,07,06,05,04,3700,3700,3700,3700,3700,3700,10918.03,2
2500407206,1,02,P108,07,06,05,04,03,02,0,0,0,0,0,3600,1780.21,9
2500413202,1,02,P108,07,06,05,04,03,02,0,0,0,0,3600,3600,3560.43,9
2500477803,1,01,P108,09,08,07,06,05,04,0,0,0,0,3600,3600,3540.98,9
2502003303,1,03,P108,08,07,06,05,04,03,0,0,1300,0,0,0,635.86,9
2502460803,1,03,P108,09,08,07,06,05,04,0,3700,3700,3700,3700,3700,9098.36,9
2503932406,1,02,P108,08,07,06,05,04,03,0,3700,3700,3700,3700,3700,9048.91,8
2505081323,1,03,P108,08,07,06,05,04,03,3700,3700,3700,3700,3700,3700,10858.69,9
2505205522,1,03,P108,08,07,06,05,04,03,3749,3749,3749,3749,3749,3749,11002.49,9
2560066616,1,03,P108,09,08,07,06,05,04,3700,0,0,0,0,0,1819.67,9
2560786411,1,03,P108,08,07,06,05,04,03,0,0,0,3600,3600,3600,5282.6,9
2560809809,1,03,P108,09,08,07,06,05,04,3700,3700,3700,3700,3700,3700,10918.03,1
2606588624,1,05,P108,09,08,07,06,05,04,0,0,0,4800,0,4800,4721.31,9
2660139007,1,02,P108,10,09,08,07,06,05,3600,3600,3600,3600,3600,3600,10565.21,9
2660602820,1,05,P108,09,08,07,06,05,04,0,0,0,4800,0,4800,4721.31,9
2700208304,1,03,P108,08,07,06,05,04,03,3600,3600,3600,3600,3600,3600,10565.21,9
2700316803,1,06,P108,09,08,07,06,05,04,0,0,0,0,0,3600,1770.49,9
2700316803,1,07,P108,09,08,07,06,05,04,0,0,0,3700,3700,3700,5459.01,9
2700434604,1,03,P108,09,08,07,06,05,04,0,0,3600,0,0,0,1770.49,9
2700501504,1,03,P108,08,07,06,05,04,03,3500,3500,3500,3500,3500,3500,10271.73,1
2700527801,1,03,P108,09,08,07,06,05,04,3748,3748,3748,3748,3748,0,9216.39,1
2700547306,1,04,P108,08,07,06,05,04,03,3700,3700,3700,3700,3700,3700,10858.69,9
2700781502,1,01,P108,08,07,06,05,04,03,0,0,3700,3700,3700,3700,7239.13,9
2700781502,1,03,P108,08,07,06,05,04,03,0,0,0,0,3700,3700,3619.56,9
2700866016,1,02,P108,10,09,08,07,06,05,0,0,0,0,3600,3600,3521.73,9
2700910001,1,02,P108,10,09,08,07,06,05,0,0,0,0,3700,3700,3619.56,9
2700910001,1,03,P108,10,09,08,07,06,05,3700,3700,3700,3700,0,0,7239.13,9
2701043412,1,02,P108,08,07,06,05,04,03,0,0,2500,0,3000,0,2690.21,9
2701045306,1,04,P108,08,07,06,05,04,03,3200,3200,3200,3200,3200,3200,9391.3,9
2701096016,1,01,P108,10,09,08,07,06,05,0,0,0,0,0,3748,1833.26,9
2701096016,1,02,P108,10,09,08,07,06,05,0,0,0,3748,3748,3748,5499.78,9
2701232209,1,02,P108,07,06,05,04,03,02,0,0,0,0,0,3600,1780.21,9
2701271304,1,03,P108,08,07,06,05,04,03,0,0,0,3600,3600,3600,5282.6,8
2701271316,1,03,P108,08,07,06,05,04,03,0,0,0,3600,3600,3600,5282.6,8
2701271422,1,03,P108,08,07,06,05,04,03,0,0,3600,3600,3600,3600,7043.47,9
2701271821,1,03,P108,09,08,07,06,05,04,3700,3700,3700,0,0,0,5459.01,9
2701286001,1,01,P108,10,09,08,07,06,05,0,3748,3748,3748,3748,3748,9166.3,9
2701286001,1,02,P108,10,09,08,07,06,05,0,3748,3748,3748,3748,3748,9166.3,9
2701290801,1,02,P108,09,08,07,06,05,04,3200,3200,3200,3200,3200,3200,9442.62,9
2701312806,1,06,P108,09,08,07,06,05,04,3750,3750,3500,3500,0,0,7131.14,9
2701312806,1,07,P108,09,08,07,06,05,04,0,0,0,0,0,3750,1844.26,9
2701329309,1,04,P108,08,07,06,05,04,03,0,3700,3700,3700,3700,3700,9048.91,9
2701356815,1,03,P108,09,08,07,06,05,04,3700,3700,3700,3700,3700,3700,10918.03,9
2701382220,1,05,P108,07,06,05,04,03,02,0,0,3700,3700,3700,3700,7318.68,9
2701463701,1,07,P108,09,08,07,06,05,04,3750,3750,0,0,0,0,3688.52,9
2701581206,1,04,P108,07,06,05,04,03,02,0,3700,3700,3700,3700,3700,9148.35,9
2701721217,1,02,P108,07,06,05,04,03,02,3600,3600,3600,3600,3600,3600,10681.31,9
2701721620,1,06,P108,09,08,07,06,05,04,3730,3730,3730,3730,3730,3730,11006.55,9
2701752209,1,02,P108,07,06,05,04,03,02,0,0,0,3600,3600,3600,5340.65,9
2701840210,1,01,P108,07,06,05,04,03,02,3600,3600,3600,3600,3600,3600,10681.31,9
2701840210,1,02,P108,07,06,05,04,03,02,3600,3600,3600,3600,3600,3600,10681.31,9
2701840214,1,03,P108,07,06,05,04,03,02,3600,3600,3600,0,0,0,5340.65,9
2701840711,1,02,P108,09,08,07,06,05,04,0,0,0,0,0,3748,1843.27,9
2701840723,1,02,P108,09,08,07,06,05,04,0,0,3740,3740,3740,3740,7357.37,9
2701857005,1,04,P108,10,09,08,07,06,05,3700,3700,3700,3700,3700,3700,10858.69,9
2701888614,1,03,P108,09,08,07,06,05,04,0,0,0,0,0,3742,1840.32,9
2701911021,1,03,P108,10,09,08,07,06,05,0,0,0,0,3700,3700,3619.56,8
2701911504,1,01,P108,08,07,06,05,04,03,0,0,0,3600,3600,3600,5282.6,9
2701911504,1,02,P108,08,07,06,05,04,03,0,0,0,3600,3600,3600,5282.6,9
2701911508,1,03,P108,08,07,06,05,04,03,3700,3700,3700,3700,3700,3700,10858.69,9
2701911508,1,04,P108,08,07,06,05,04,03,3500,0,0,0,0,0,1711.95,9
2701911715,1,03,P108,09,08,07,06,05,04,0,0,3600,0,0,3600,3540.98,9
2701919621,1,03,P108,09,08,07,06,05,04,3700,3700,3700,3700,3700,3700,10918.03,1
2701936211,1,02,P108,07,06,05,04,03,02,3700,3700,3700,3700,3700,3700,10978.02,1
2701943412,1,04,P108,08,07,06,05,04,03,3700,3700,0,0,0,0,3619.56,9
2701943412,1,05,P108,08,07,06,05,04,03,0,0,0,0,0,4800,2347.82,9
2701943521,1,03,P108,08,07,06,05,04,03,0,0,0,3500,3500,3500,5135.86,9
2701948708,1,04,P108,09,08,07,06,05,04,0,0,0,0,0,3600,1770.49,9
2702207007,1,04,P108,10,09,08,07,06,05,3700,3700,3700,3700,3700,3700,10858.69,9
2702213712,1,03,P108,09,08,07,06,05,04,3748,3748,3748,3748,3748,3748,11059.67,1
2702223404,1,03,P108,08,07,06,05,04,03,0,0,3748,3748,3748,3748,7333.04,9
2702223819,1,01,P108,09,08,07,06,05,04,0,0,0,3000,3000,3000,4426.22,9
2702223823,1,01,P108,09,08,07,06,05,04,0,0,1500,1500,1500,1500,2950.81,9
2760076805,1,02,P108,09,08,07,06,05,04,3748,3748,0,0,0,0,3686.55,1
2760166013,1,07,P108,10,09,08,07,06,05,0,0,0,0,0,3200,1565.21,9
2760232019,1,02,P108,10,09,08,07,06,05,0,0,0,3600,3600,3600,5282.6,9
2760232405,1,04,P108,08,07,06,05,04,03,3740,3740,3740,3740,3740,3740,10976.08,9
2760314518,1,02,P108,08,07,06,05,04,03,3750,0,3750,0,3750,0,5502.71,9
2760317807,1,01,P108,09,08,07,06,05,04,0,0,0,0,3700,3700,3639.34,9
2760317807,1,02,P108,09,08,07,06,05,04,0,0,0,0,0,3700,1819.67,9
2760426505,1,01,P108,08,07,06,05,04,03,3600,3600,3600,3600,3600,3600,10565.21,1
2760426607,1,02,P108,09,08,07,06,05,04,3700,3700,3700,0,0,0,5459.01,9
2760426811,1,03,P108,09,08,07,06,05,04,0,0,0,3600,3600,3600,5311.47,8
2760467310,1,03,P108,08,07,06,05,04,03,0,0,0,3600,3600,3600,5282.6,9
2760525508,1,06,P108,08,07,06,05,04,03,0,0,0,3000,3000,3000,4402.17,9
2760525704,1,03,P108,09,08,07,06,05,04,0,0,0,0,3600,3600,3540.98,9
2760528024,1,03,P108,10,09,08,07,06,05,0,0,3600,3600,3600,3600,7043.47,9
2760528401,1,04,P108,10,09,08,07,06,05,3700,3700,3700,3700,3700,3700,10858.69,9
2760568622,1,02,P108,09,08,07,06,05,04,3700,3700,3700,3700,0,0,7278.68,2
2760607518,1,03,P108,08,07,06,05,04,03,0,0,0,0,3600,3600,3521.73,9
2760695424,1,02,P108,08,07,06,05,04,03,0,3765,3765,3765,3765,3765,9207.88,9
2760766402,1,03,P108,08,07,06,05,04,03,3750,0,3750,0,0,0,3668.47,9
2760771507,1,03,P108,08,07,06,05,04,03,3700,3700,0,0,0,0,3619.56,9
2760771511,1,01,P108,08,07,06,05,04,03,0,0,0,0,3600,3600,3521.73,8
2760771511,1,02,P108,08,07,06,05,04,03,0,0,0,0,3600,3600,3521.73,8
2760771604,1,02,P108,10,09,08,07,06,05,3750,3750,3750,3750,3750,3750,11065.57,9
2760771706,1,02,P108,09,08,07,06,05,04,0,0,3740,3740,3740,3740,7357.37,9
2760806206,1,02,P108,07,06,05,04,03,02,3600,3600,3600,3600,3600,3600,10681.31,9
2760806714,1,03,P108,09,08,07,06,05,04,3700,3700,3700,3700,3700,3700,10918.03,1
2760806714,1,04,P108,09,08,07,06,05,04,3700,3700,3700,3700,3700,3700,10918.03,1
2760806714,1,05,P108,09,08,07,06,05,04,3500,3500,3500,3500,3500,3500,10327.86,9
2760830412,1,05,P108,08,07,06,05,04,03,3600,3600,3600,3600,3600,3600,10565.21,9
2760830414,1,01,P108,08,07,06,05,04,03,3600,3600,3600,3600,3600,3600,10565.21,9
2760880403,1,02,P108,08,07,06,05,04,03,0,3700,3700,3700,3700,3700,9048.91,9
2760887010,1,01,P108,10,09,08,07,06,05,0,0,0,0,3614,3614,3535.43,9
2760887221,1,04,P108,07,06,05,04,03,02,3700,3700,0,0,0,0,3659.34,9
2760887714,1,03,P108,09,08,07,06,05,04,3746,3746,3746,3746,3746,3746,11053.77,9
2760918305,1,01,P108,08,07,06,05,04,03,3748,3748,3748,3748,3748,3748,10999.56,9
2760918305,1,02,P108,08,07,06,05,04,03,0,0,0,3748,3748,3748,5499.78,9
2760918716,1,01,P108,09,08,07,06,05,04,0,0,0,0,3600,3600,3540.98,9
2760984416,1,01,P108,08,07,06,05,04,03,0,0,0,0,3700,3700,3619.56,8
2760984416,1,02,P108,08,07,06,05,04,03,0,0,0,0,0,3748,1833.26,9
2761017509,1,06,P108,08,07,06,05,04,03,3700,3700,3700,3700,3700,3700,10858.69,2
2761017510,1,02,P108,08,07,06,05,04,03,0,0,0,0,3600,3600,3521.73,9
2761017511,1,03,P108,08,07,06,05,04,03,3700,3700,3700,3700,3700,3700,10858.69,1
2761017511,1,04,P108,08,07,06,05,04,03,0,0,0,3600,3600,3600,5282.6,9
2761017511,1,07,P108,08,07,06,05,04,03,3600,3600,3600,3600,3600,3600,10565.21,1
2761017819,1,03,P108,10,09,08,07,06,05,3700,3700,3700,3700,3700,3700,10918.03,9
2761017821,1,05,P108,10,09,08,07,06,05,3740,3740,3740,3740,3740,0,9196.72,1
2800241402,1,02,P108,08,07,06,05,04,03,3700,0,0,0,0,0,1809.78,9
2800241402,1,03,P108,08,07,06,05,04,03,3700,0,0,0,0,0,1809.78,9
2801419303,1,02,P108,08,07,06,05,04,03,0,0,3745,3745,3745,3745,7327.17,9
2802634904,1,02,P108,10,09,08,07,06,05,500,500,0,0,0,0,489.13,9
2802732801,1,05,P108,09,08,07,06,05,04,0,3600,3600,3600,3600,3600,8852.45,9
2808036301,1,03,P108,08,07,06,05,04,03,3600,0,0,0,0,0,1760.86,9
2808036317,1,05,P108,08,07,06,05,04,03,0,0,0,0,3600,3600,3521.73,9
2808090517,1,04,P108,08,07,06,05,04,03,0,1870,1870,1870,1870,0,3658.69,8
2808090517,1,05,P108,08,07,06,05,04,03,0,1870,1870,1870,1870,1870,4573.36,8
2808234207,1,05,P108,07,06,05,04,03,02,3600,3600,3600,3600,3600,3600,10681.31,9
2808343705,1,02,P108,09,08,07,06,05,04,0,0,0,0,0,3700,1819.67,9
2808391814,1,02,P108,09,08,07,06,05,04,0,0,3748,3748,3748,3748,7373.11,8
2860011206,1,01,P108,07,06,05,04,03,02,0,0,3600,3600,3600,3600,7120.87,9
2860019914,1,01,P108,10,09,08,07,06,05,0,0,0,3500,3500,3500,5135.86,9
2860019914,1,02,P108,10,09,08,07,06,05,0,0,0,3500,3500,3500,5135.86,9
2860478804,1,04,P108,09,08,07,06,05,04,0,0,3700,3700,3700,3700,7278.68,9
2860597917,1,02,P108,10,09,08,07,06,05,3700,3700,3700,0,0,0,5429.34,1
2900353320,1,03,P108,08,07,06,05,04,03,3740,3740,3740,3740,3740,3740,10976.08,1
2900361524,1,06,P108,08,07,06,05,04,03,0,0,3700,3700,3700,3700,7239.13,8
2900688302,1,03,P108,08,07,06,05,04,03,0,0,0,7400,7400,7400,10858.69,9
2900751006,1,02,P108,10,09,08,07,06,05,3748,3748,3748,3748,3748,3748,10999.56,9
2901265205,1,09,P108,07,06,05,04,03,02,0,0,0,4000,0,0,1978.02,9
2901318005,1,04,P108,10,09,08,07,06,05,0,0,0,3600,3600,3600,5282.6,9
2901402505,1,03,P108,09,08,07,06,05,04,0,0,0,0,3720,3720,3639.13,9
2901630204,1,05,P108,07,06,05,04,03,02,1400,1400,1400,1400,1400,1400,4153.84,9
2901676301,1,05,P108,08,07,06,05,04,03,3700,3700,3700,3700,3700,3700,10858.69,1
2901715203,1,03,P108,07,06,05,04,03,02,1800,1800,1800,1800,1800,1800,5340.65,9
2901743501,1,05,P108,08,07,06,05,04,03,3600,3600,0,0,0,0,3521.73,9
2901749602,1,03,P108,09,08,07,06,05,04,3748,3748,3748,3748,3748,3748,11059.67,1
2901750804,1,04,P108,09,08,07,06,05,04,3700,3700,3700,3700,3700,3700,10918.03,9
2901885506,1,02,P108,08,07,06,05,04,03,1800,1800,1800,1800,1800,1800,5282.6,9
2901900602,1,03,P108,09,08,07,06,05,04,0,3600,3600,3600,3600,3600,8852.45,9
2901905609,1,03,P108,09,08,07,06,05,04,3700,3700,3700,3700,3700,3700,10918.03,9
2901905802,1,01,P108,09,08,07,06,05,04,3780,3780,3780,3780,0,0,7436.06,9
2902020405,1,02,P108,08,07,06,05,04,03,3200,3200,3200,3200,3200,3200,9391.3,9
2960010214,1,04,P108,07,06,05,04,03,02,0,3748,3748,3748,3748,3748,9267.03,9
2960072620,1,02,P108,09,08,07,06,05,04,3000,3000,3000,3000,3000,3000,8852.45,9
2960281819,1,04,P108,09,08,07,06,05,04,3700,3700,3700,3700,3700,3700,10918.03,9
2960281822,1,02,P108,09,08,07,06,05,04,3700,3700,3700,3700,3700,3700,10918.03,9
3000685301,1,03,P108,08,07,06,05,04,03,3700,3700,0,0,0,0,3619.56,9
3001230605,1,03,P108,09,08,07,06,05,04,2000,2000,2000,2000,2000,2000,5901.63,9
3004178206,1,03,P108,07,06,05,04,03,02,3748,3748,0,0,0,0,3706.81,1
3005494903,1,03,P108,10,09,08,07,06,05,0,0,0,3700,0,0,1809.78,9
3005533007,1,04,P108,10,09,08,07,06,05,0,0,3600,3600,3600,3600,7043.47,9
3005934611,1,03,P108,09,08,07,06,05,04,3700,3700,3700,3700,3700,3700,10918.03,1
3006034704,1,03,P108,09,08,07,06,05,04,0,3750,3750,3750,3750,3750,9221.31,9
3006516218,1,04,P108,07,06,05,04,03,02,3600,3600,3600,0,0,0,5340.65,9
3006734419,1,02,P108,08,07,06,05,04,03,0,0,3600,3600,3600,3600,7043.47,9
3007749706,1,02,P108,09,08,07,06,05,04,3748,3748,3748,3748,3748,3748,11059.67,1
3009911418,1,03,P108,08,07,06,05,04,03,3700,0,0,0,0,0,1809.78,9
3009911418,1,04,P108,08,07,06,05,04,03,0,2600,0,2600,0,2600,3815.21,9
3060567404,1,03,P108,08,07,06,05,04,03,3741,3741,3741,3741,3741,0,9149.18,9
3060665023,1,04,P108,10,09,08,07,06,05,3600,3600,3600,3600,3600,3600,10565.21,9
3061204223,1,02,P108,07,06,05,04,03,02,3600,3600,3600,3600,3600,3600,10681.31,1
3061471708,1,04,P108,09,08,07,06,05,04,3700,3700,3700,3700,3700,3700,10918.03,9
3061933201,1,09,P108,07,06,05,04,03,02,0,0,0,3600,3600,3600,5340.65,9
3061933203,1,04,P108,07,06,05,04,03,02,0,0,0,0,0,3600,1780.21,9
3061933711,2,02,P108,09,08,07,06,05,04,0,0,0,0,3700,3700,3639.34,9
3061970801,1,03,P108,09,08,07,06,05,04,0,3775,3775,3775,3775,3775,9282.78,9
3061997411,1,01,P108,08,07,06,05,04,03,0,0,0,3260,3260,3260,4783.69,9
3061997411,1,02,P108,08,07,06,05,04,03,0,0,0,0,0,3260,1594.56,9
3062038720,1,03,P108,09,08,07,06,05,04,7490,7490,7490,7490,7490,7490,22101.63,1
3062060608,1,03,P108,09,08,07,06,05,04,3700,3700,3700,3700,3700,3700,10918.03,1
3062099308,1,04,P108,08,07,06,05,04,03,0,0,0,0,3400,3400,3326.08,9
3062225616,1,02,P108,09,08,07,06,05,04,3700,0,0,0,0,0,1819.67,1
3062418317,1,03,P108,08,07,06,05,04,03,0,0,0,0,0,3600,1760.86,9
3062418318,1,02,P108,08,07,06,05,04,03,0,0,0,3700,3700,3700,5429.34,9
3062575720,1,05,P108,09,08,07,06,05,04,3600,3600,3600,3600,3600,3600,10622.95,9
3062626419,1,03,P108,08,07,06,05,04,03,3600,3600,3600,3600,3600,3600,10565.21,9
3062626424,1,04,P108,08,07,06,05,04,03,3748,3748,3748,3748,3748,3748,10999.56,1
3062626506,1,02,P108,08,07,06,05,04,03,0,3600,3600,3600,3600,3600,8804.34,9
3062626818,1,03,P108,09,08,07,06,05,04,3700,3700,3700,3700,3700,3700,10918.03,9
3062675624,1,02,P108,09,08,07,06,05,04,3748,3748,3748,3748,3748,3748,11059.67,9
3063049909,1,03,P108,10,09,08,07,06,05,3674,3674,3674,3674,3674,3674,10782.39,1
3063166807,1,01,P108,09,08,07,06,05,04,0,3600,3600,3600,3600,3600,8852.45,9
3063276414,1,03,P108,08,07,06,05,04,03,3600,3600,0,0,0,0,3521.73,9
3063307602,1,03,P108,10,09,08,07,06,05,3780,3780,0,0,0,0,3718.03,9
3063536514,1,03,P108,08,07,06,05,04,03,3600,3600,3600,3600,3600,3600,10565.21,9
3063536717,1,03,P108,09,08,07,06,05,04,1850,3700,3700,3700,3700,3700,10008.19,1
3063715515,1,02,P108,08,07,06,05,04,03,0,0,3700,3700,3700,3700,7239.13,9
3063715710,1,03,P108,09,08,07,06,05,04,3840,3840,3840,3840,3840,3840,11331.14,1
3063715718,1,02,P108,09,08,07,06,05,04,3840,3840,3840,3840,3840,0,9442.62,1
3063715718,1,03,P108,09,08,07,06,05,04,3840,3840,3840,3840,3840,0,9442.62,1
3100301205,1,03,P108,07,06,05,04,03,02,0,0,0,0,0,3600,1780.21,9
3100384706,1,03,P108,09,08,07,06,05,04,3750,3750,3750,3750,3750,3750,11065.57,9
3100432406,1,03,P108,09,08,07,06,05,04,3750,3750,3750,3750,3750,3750,11005.43,1
3100908201,1,03,P108,07,06,05,04,03,02,0,0,0,0,0,3400,1681.31,9
3101439003,1,01,P108,10,09,08,07,06,05,0,0,0,3800,3800,3800,5576.08,9
3101691403,1,04,P108,08,07,06,05,04,03,0,3000,3000,3000,3000,0,5869.56,9
3102416620,1,02,P108,09,08,07,06,05,04,3700,3700,3700,3700,3700,3700,10918.03,9
3102756022,2,01,P108,10,09,08,07,06,05,3600,3600,3600,3600,0,0,7043.47,9
3102842306,1,02,P108,08,07,06,05,04,03,3800,3800,3800,3800,3800,3800,11152.17,9
3102842306,2,02,P108,08,07,06,05,04,03,0,0,0,3800,0,0,1858.69,9
3102929505,1,06,P108,08,07,06,05,04,03,0,0,3750,3750,3750,3750,7336.95,9
3102929803,1,03,P108,09,08,07,06,05,04,3070,3070,3070,3070,3070,3070,9059.01,1
3102929803,1,04,P108,09,08,07,06,05,04,3300,3300,3300,3300,3300,3300,9737.7,1
3103026319,1,04,P108,08,07,06,05,04,03,3400,3400,3400,3400,3400,3400,9978.26,9
3103026323,1,03,P108,08,07,06,05,04,03,3700,3700,3700,3700,3700,3700,10858.69,9
3103659809,1,01,P108,09,08,07,06,05,04,3700,3700,0,0,0,0,3639.34,9
3104009818,1,03,P108,09,08,07,06,05,04,0,3730,3730,3730,3730,3730,9172.13,9
3104064021,1,05,P108,10,09,08,07,06,05,0,0,0,0,0,4800,2347.82,9
3160069806,1,05,P108,09,08,07,06,05,04,0,0,4800,0,4800,0,4721.31,9
3160164218,1,03,P108,07,06,05,04,03,02,3000,0,0,0,0,0,1483.51,1
3160221702,1,04,P108,09,08,07,06,05,04,0,0,0,0,3700,3700,3639.34,9
3160250422,1,03,P108,08,07,06,05,04,03,2300,0,2300,0,2300,0,3374.99,9
3160327208,1,02,P108,07,06,05,04,03,02,2700,0,0,0,0,0,1335.16,9
3160334611,1,03,P108,09,08,07,06,05,04,0,3700,3700,3700,3700,3700,9098.36,9
3160334611,1,10,P108,09,08,07,06,05,04,3740,3740,3740,3740,3740,3740,11036.06,9
3160335414,1,03,P108,08,07,06,05,04,03,3500,3500,3500,3500,3500,3500,10271.73,1
3160439422,1,03,P108,08,07,06,05,04,03,3000,3000,3000,3000,3000,3000,8804.34,1
3160455611,1,04,P108,09,08,07,06,05,04,3600,3600,3600,3600,3600,3600,10622.95,1
3160459221,1,05,P108,07,06,05,04,03,02,2400,0,0,0,0,0,1186.81,1
3160487415,2,02,P108,08,07,06,05,04,03,0,0,0,6000,3750,3750,6603.26,9
3160487814,1,01,P108,09,08,07,06,05,04,0,0,0,0,3700,3700,3639.34,9
3160487908,1,02,P108,10,09,08,07,06,05,0,0,0,0,3600,3600,3521.73,9
3200230303,1,02,P108,08,07,06,05,04,03,3600,3600,3600,3600,3600,3600,10565.21,9
3200551505,1,03,P108,08,07,06,05,04,03,3600,0,0,0,0,0,1760.86,9
3200612501,1,04,P108,08,07,06,05,04,03,0,0,0,0,3750,3750,3668.47,8
3200612505,1,04,P108,08,07,06,05,04,03,0,0,0,0,3870,3870,3785.86,1
3200856406,1,03,P108,08,07,06,05,04,03,3200,0,0,0,0,3200,3130.43,9
3200999204,1,01,P108,07,06,05,04,03,02,3700,0,0,0,0,0,1829.67,1
3201002001,1,03,P108,10,09,08,07,06,05,0,0,0,3800,0,0,1858.69,9
3201805206,1,04,P108,07,06,05,04,03,02,3700,3700,3700,3700,3700,3700,10978.02,9
3201926621,1,04,P108,09,08,07,06,05,04,3600,3600,3600,3600,0,0,7081.96,1
3201982913,1,02,P108,10,09,08,07,06,05,3700,3700,3700,3700,3700,3700,10858.69,9
3202065004,1,03,P108,10,09,08,07,06,05,0,3750,3750,3750,3750,3750,9171.19,1
3202065401,1,03,P108,08,07,06,05,04,03,0,3700,3700,3700,3700,3700,9048.91,9
3202138301,1,02,P108,08,07,06,05,04,03,0,0,0,0,3700,0,1809.78,9
3202146610,1,03,P108,09,08,07,06,05,04,3700,3700,3700,3700,3700,1850,10008.19,1
3202146803,1,01,P108,09,08,07,06,05,04,3750,3750,3750,3750,3750,3750,11065.57,1
3202198314,1,02,P108,08,07,06,05,04,03,0,0,0,0,0,3600,1760.86,9
3202335506,1,03,P108,10,09,08,07,06,05,3748,3748,3748,3748,3748,3748,10999.56,1
3202335506,1,05,P108,10,09,08,07,06,05,3748,3748,3748,3748,3748,3748,10999.56,1
3202335812,1,03,P108,09,08,07,06,05,04,3600,3600,0,0,0,0,3540.98,1
3202335812,1,04,P108,09,08,07,06,05,04,3600,3600,3600,3600,3600,3600,10622.95,1
3202543320,1,05,P108,08,07,06,05,04,03,3700,3700,3700,3700,3700,3700,10858.69,9
3202543903,1,03,P108,10,09,08,07,06,05,0,0,0,0,4000,0,1956.52,9
3202611903,1,03,P108,10,09,08,07,06,05,3747,3747,3747,3747,0,0,7331.08,1
3202611911,1,06,P108,10,09,08,07,06,05,3700,3700,0,0,0,0,3619.56,1
3202611911,1,07,P108,10,09,08,07,06,05,3700,3700,0,0,0,0,3619.56,1
3202643013,1,02,P108,10,09,08,07,06,05,3700,3700,3700,3700,3700,3700,10858.69,1
3260064304,1,04,P108,08,07,06,05,04,03,3758,3758,3758,3758,3758,3758,11028.91,1
3260064304,1,06,P108,08,07,06,05,04,03,0,3750,3750,3750,3750,3750,9171.19,8
3260190502,1,03,P108,08,07,06,05,04,03,0,0,3600,3600,3600,3600,7043.47,9
3260190608,1,03,P108,09,08,07,06,05,04,3500,3500,3500,3500,3500,3500,10327.86,9
3260190610,1,06,P108,09,08,07,06,05,04,0,0,0,0,0,3600,1770.49,9
3260381602,1,01,P108,09,08,07,06,05,04,0,1500,1500,1500,1500,1500,3688.52,9
3260381602,1,02,P108,09,08,07,06,05,04,0,1500,1500,1500,1500,1500,3688.52,9
3260709306,1,02,P108,08,07,06,05,04,03,0,0,0,0,3600,3600,3521.73,8
3260718313,1,03,P108,08,07,06,05,04,03,0,3600,3600,3600,3600,3600,8804.34,9
3260730521,1,02,P108,08,07,06,05,04,03,0,0,3600,3600,3600,3600,7043.47,8
